,Id,SalePrice,PredSalePrice,,,
741,2202,176450.5486,199745.62,,,
742,2203,193743.1949,179379.75,,,
743,2204,198882.5661,207463.25,,,
744,2205,176385.1022,147217.25,,,
745,2206,162447.6393,151784.62,,,
746,2207,193782.5557,235118,,,
747,2208,183653.8909,265121.75,,,
748,2209,210578.6235,266250.62,,,
749,2210,158527.1641,127044.62,,,
750,2211,163081.0257,117886.12,,,
751,2212,174388.8674,131819.25,,,
752,2213,191905.8701,108717.25,,,
753,2214,174388.8674,135316.62,,,
754,2215,161642.7116,96798.75,,,
755,2216,186939.5072,186152.75,,,
756,2217,172482.1658,56291.38,,,
757,2218,159695.9998,-3.59996E+15,,,
758,2219,157230.3697,-3.59996E+15,,,
759,2220,179188.0899,27329.75,,,
760,2221,157972.8212,345360.25,,,
761,2222,156804.9514,305750.75,,,
762,2223,211491.9725,282767.75,,,
763,2224,186537.2462,206461.75,,,
764,2225,200468.1611,130564.88,,,
765,2226,182241.3404,177352.75,,,
766,2227,157342.2259,183577.75,,,
767,2228,182022.3871,291663.75,,,
768,2229,181244.5109,245430.25,,,
769,2230,178556.6716,152951.25,,,
770,2231,189547.1999,225117.25,,,
771,2232,187948.6517,186504.75,,,
772,2233,194107.2876,186687.75,,,
773,2234,183521.7104,243113.75,,,
774,2235,183682.1236,237465.25,,,
775,2236,178483.3531,247624.75,,,
776,2237,184003.8798,295028.75,,,
777,2238,171318.5903,199872.75,,,
778,2239,162039.7543,104915.38,,,
779,2240,154846.2522,154080.25,,,
780,2241,194822.3657,132703.62,,,
781,2242,169788.7388,120818.75,,,
782,2243,178891.5545,120530.75,,,
783,2244,152084.7724,101588.75,,,
784,2245,139169.8664,115195.12,,,
785,2246,192439.536,140538.88,,,
786,2247,161067.8598,111685.25,,,
787,2248,158762.6485,121214.12,,,
788,2249,175569.6904,115755.75,,,
789,2250,183659.795,119824.75,,,
790,2251,280618.1326,114835.25,,,
791,2252,180051.8092,187999.75,,,
792,2253,176519.1803,156601.25,,,
793,2254,179028.4292,179165.12,,,
794,2255,177161.5839,185106.88,,,
795,2256,180081.5088,174123.75,,,
796,2257,205895.2546,230748.75,,,
797,2258,183389.7813,157705.25,,,
798,2259,178543.6479,178530.25,,,
799,2260,194798.3205,159965.62,,,
800,2261,162845.6137,230852.25,,,
801,2262,148103.867,246371.25,,,
802,2263,201016.1711,397007.25,,,
803,2264,277936.1269,430943.75,,,
804,2265,249768.2798,140530.5,,,
805,2266,161596.0522,343738.75,,,
806,2267,158011.1149,381702.25,,,
807,2268,194089.6839,429796.25,,,
808,2269,181733.3369,160917,,,
809,2270,182852.3277,185827.25,,,
810,2271,189893.0031,217759.75,,,
811,2272,194650.211,242685.75,,,
812,2273,187904.4613,155975.62,,,
813,2274,171774.9256,187178.25,,,
814,2275,177998.6859,152616.75,,,
815,2276,175648.4843,189929.75,,,
816,2277,196918.0714,161228.75,,,
817,2278,184299.8381,148264.62,,,
818,2279,182379.8557,158684.75,,,
819,2280,184050.7258,87872.38,,,
820,2281,158296.976,149505.75,,,
821,2282,175053.3556,164173.75,,,
822,2283,162293.3761,109069.25,,,
823,2284,186328.88,140278.25,,,
824,2285,151422.1169,137412.75,,,
825,2286,181969.3587,121507.25,,,
826,2287,189122.677,396856.25,,,
827,2288,185645.4752,298695.75,,,
828,2289,182829.8981,348594.25,,,
829,2290,195848.7882,444661.75,,,
830,2291,198785.0596,361776.75,,,
831,2292,181676.1266,423362.75,,,
832,2293,194131.0127,475760.25,,,
833,2294,201416.0049,414347.25,,,
834,2295,185096.5772,448228.25,,,
835,2296,195158.9726,282794.75,,,
836,2297,184795.7837,405804.75,,,
837,2298,189168.2639,386478.75,,,
838,2299,216855.2601,363748.75,,,
839,2300,184946.6425,336948.75,,,
840,2301,189317.5128,340876.25,,,
841,2302,180803.2778,261749.25,,,
842,2303,175061.1859,260485.25,,,
843,2304,179074.8391,258779.25,,,
844,2305,145708.7643,211919.75,,,
845,2306,142398.0228,200906.25,,,
846,2307,161474.5349,205862.25,,,
847,2308,157025.9452,242760.25,,,
848,2309,163424.0378,306420.25,,,
849,2310,164692.7786,226954.25,,,
850,2311,152163.2444,204558.25,,,
851,2312,192383.2155,182349.25,,,
852,2313,182520.2303,171600.75,,,
853,2314,187254.5075,187513.75,,,
854,2315,176489.6597,179343.75,,,
855,2316,181520.4668,197650.75,,,
856,2317,186414.9782,201151.5,,,
857,2318,185197.7646,195525.25,,,
858,2319,178657.7941,192441.25,,,
859,2320,179731.198,185210.75,,,
860,2321,161748.2713,237021.75,,,
861,2322,158608.7491,199314.25,,,
862,2323,178807.3706,203703.75,,,
863,2324,184187.1588,169011.12,,,
864,2325,181686.104,211723.75,,,
865,2326,190311.0502,166326.25,,,
866,2327,192252.4964,208501.25,,,
867,2328,193954.8495,222785.25,,,
868,2329,181044.2016,195358.25,,,
869,2330,180258.1312,178890.25,,,
870,2331,199641.6573,356097.75,,,
871,2332,197530.7752,423181.75,,,
872,2333,191777.1969,333189.75,,,
873,2334,195779.543,292658.25,,,
874,2335,202112.0465,315039.25,,,
875,2336,192343.3481,331535.25,,,
876,2337,185191.3594,195921.25,,,
877,2338,186760.208,242306.25,,,
878,2339,177733.7819,219630.62,,,
879,2340,164430.3912,376224.25,,,
880,2341,185299.6016,200067.25,,,
881,2342,186414.0123,229581.25,,,
882,2343,176401.9211,225122.25,,,
883,2344,182381.3226,215143.12,,,
884,2345,176334.1847,224633.75,,,
885,2346,184901.7358,229610.75,,,
886,2347,180085.7669,208878.75,,,
887,2348,184901.7358,255861.25,,,
888,2349,183967.5615,204833.25,,,
889,2350,193046.3016,320772.25,,,
890,2351,168538.9695,287792.25,,,
891,2352,170157.842,250536.75,,,
892,2353,196559.7093,255080.75,,,
893,2354,177133.7094,164866.75,,,
894,2355,181553.2796,160870.25,,,
895,2356,185770.6066,148812.25,,,
896,2357,177017.5951,199237.25,,,
897,2358,184123.3585,210498.62,,,
898,2359,165970.3575,128502.12,,,
899,2360,158151.985,110395.25,,,
900,2361,177086.4764,140575.25,,,
901,2362,196373.8962,264047.25,,,
902,2363,172465.7071,159260.25,,,
903,2364,168590.7824,140481.38,,,
904,2365,158820.4742,199296.75,,,
905,2366,151611.3706,202213.25,,,
906,2367,152125.0286,232441.25,,,
907,2368,158404.0731,223699.75,,,
908,2369,160692.0786,223597.25,,,
909,2370,170175.2268,173241.25,,,
910,2371,169854.4366,176896.25,,,
911,2372,183410.7858,197566.38,,,
912,2373,180347.194,289337.25,,,
913,2374,178930.5284,333260.5,,,
914,2375,153346.2201,247812.75,,,
915,2376,182675.2043,283228.5,,,
916,2377,180770.6498,355126.25,,,
917,2378,188714.1481,151090.25,,,
918,2379,191393.6086,217005.25,,,
919,2380,174016.1575,114586.75,,,
920,2381,183189.6853,166542.75,,,
921,2382,183621.5088,193775.25,,,
922,2383,168991.2964,197379.25,,,
923,2384,185306.6507,230240.75,,,
924,2385,189030.6803,153351.88,,,
925,2386,179208.6657,134716.88,,,
926,2387,174901.4528,132853.25,,,
927,2388,168337.4065,94408.75,,,
928,2389,158234.9646,114206.62,,,
929,2390,179562.4534,158344.25,,,
930,2391,174176.3916,146448.62,,,
931,2392,173931.5318,102469.25,,,
932,2393,184111.7294,168972.12,,,
933,2394,179374.482,152937.62,,,
934,2395,207348.8119,223049.12,,,
935,2396,186983.4193,150222.12,,,
936,2397,206779.094,203490.25,,,
937,2398,177472.0747,116162.62,,,
938,2399,156727.9483,71849.38,,,
939,2400,157090.5685,64419.12,,,
940,2401,160387.0327,138296.62,,,
941,2402,172410.2801,135410.62,,,
942,2403,191603.3657,153637.25,,,
943,2404,182152.2072,144027.25,,,
944,2405,180161.6973,154987.25,,,
945,2406,169652.2353,132569.25,,,
946,2407,182503.5201,126160.25,,,
947,2408,179714.6307,112346.75,,,
948,2409,180282.5707,119161.25,,,
949,2410,192600.3381,197396.75,,,
950,2411,166115.4912,111348.12,,,
951,2412,186379.5535,152008.38,,,
952,2413,184361.9923,134200.25,,,
953,2414,186220.9655,186530.25,,,
954,2415,198176.4709,146025.25,,,
955,2416,168437.7765,132864.5,,,
956,2417,178003.5823,135484.62,,,
957,2418,179180.4692,131716.25,,,
958,2419,191930.5611,140020.25,,,
959,2420,175590.2662,131448.12,,,
960,2421,176713.1931,132066.12,,,
961,2422,180159.0909,100272.88,,,
962,2423,188090.1008,120120.5,,,
963,2424,186184.7177,165175.12,,,
964,2425,223055.5887,219364.12,,,
965,2426,158270.7531,120280.38,,,
966,2427,184733.1285,143921.5,,,
967,2428,199926.379,189073.12,,,
968,2429,175075.7852,100719,,,
969,2430,180917.9251,126090.75,,,
970,2431,182067.7606,104136.75,,,
971,2432,178238.6019,165193,,,
972,2433,173454.9446,148892.25,,,
973,2434,176821.9363,144230.12,,,
974,2435,183642.1913,180570.62,,,
975,2436,177254.5827,111462.75,,,
976,2437,168715.9501,83971.25,,,
977,2438,180096.9312,114593.25,,,
978,2439,160620.7282,78768.75,,,
979,2440,175286.5444,131109.25,,,
980,2441,153494.7833,81699.12,,,
981,2442,156407.6592,100695.25,,,
982,2443,162162.5252,134596.25,,,
983,2444,166809.8868,122793.12,,,
984,2445,172929.1564,89033,,,
985,2446,193514.3309,128374.38,,,
986,2447,181612.1416,176924.12,,,
987,2448,191745.3864,123578.38,,,
988,2449,171369.325,111119.5,,,
989,2450,184425.4706,168526.5,,,
990,2451,170563.2524,97344.62,,,
991,2452,184522.3692,208860.88,,,
992,2453,164968.9479,92346.5,,,
993,2454,157939.6216,106761.25,,,
994,2455,151520.3816,86615,,,
995,2456,176129.5087,154141.25,,,
996,2457,171112.979,153145,,,
997,2458,169762.0816,162596.12,,,
998,2459,162246.8289,112379.12,,,
999,2460,171339.3034,148052.25,,,
1000,2461,189034.7537,131999.12,,,
1001,2462,175758.8736,131769.38,,,
1002,2463,163351.7215,139066.25,,,
1003,2464,189806.5466,200651.12,,,
1004,2465,175370.9909,139147.25,,,
1005,2466,196895.5999,137428.62,,,
1006,2467,176905.918,117418.12,,,
1007,2468,176866.5572,104704.38,,,
1008,2469,163590.6772,119838.88,,,
1009,2470,212693.503,215327.75,,,
1010,2471,192686.9317,246138.25,,,
1011,2472,181578.685,197727.5,,,
1012,2473,166475.4576,123729,,,
1013,2474,185998.2552,93055.5,,,
1014,2475,185527.7149,222577.75,,,
1015,2476,159027.1182,118695.12,,,
1016,2477,181169.6549,114415.12,,,
1017,2478,176732.9153,163519.25,,,
1018,2479,191619.2946,112636.38,,,
1019,2480,189114.3038,154050.25,,,
1020,2481,180934.6353,125902.12,,,
1021,2482,164573.3722,97816.62,,,
1022,2483,173902.0113,112704.25,,,
1023,2484,165625.1277,124551.25,,,
1024,2485,179555.2196,122256.12,,,
1025,2486,196899.7207,170547.75,,,
1026,2487,207566.1247,205362.5,,,
1027,2488,163899.9811,168470.62,,,
1028,2489,189179.4282,165397.75,,,
1029,2490,193892.88,145947.75,,,
1030,2491,178980.8743,49819.75,,,
1031,2492,179749.8762,180038.12,,,
1032,2493,197999.675,150554.25,,,
1033,2494,203717.4703,135119.38,,,
1034,2495,185249.2612,67025,,,
1035,2496,201691.2083,231214.75,,,
1036,2497,181956.5483,162911.75,,,
1037,2498,171895.9363,118274.75,,,
1038,2499,187245.1684,84641.5,,,
1039,2500,157816.7746,128468.25,,,
1040,2501,191702.9126,151819.25,,,
1041,2502,198599.42,136221.75,,,
1042,2503,187193.3137,87861.88,,,
1043,2504,220514.994,180383.75,,,
1044,2505,181814.5276,234205.25,,,
1045,2506,183750.7554,252634.25,,,
1046,2507,183000.4317,278233.25,,,
1047,2508,185830.9719,248127.75,,,
1048,2509,185497.8723,225117.25,,,
1049,2510,179613.4377,219214.25,,,
1050,2511,164454.968,175465.25,,,
1051,2512,185127.2372,225641.25,,,
1052,2513,178750.6138,207148.62,,,
1053,2514,160927.6104,268803.75,,,
1054,2515,192562.8081,177235.25,,,
1055,2516,180990.2415,170389.25,,,
1056,2517,180064.9415,156427.25,,,
1057,2518,196070.9974,150688.12,,,
1058,2519,180352.919,268259.25,,,
1059,2520,183367.9538,228196.25,,,
1060,2521,176734.8415,187817.25,,,
1061,2522,180848.2208,220241.75,,,
1062,2523,187806.0594,114584.62,,,
1063,2524,180521.5264,147919.25,,,
1064,2525,181502.7545,1.11649E+15,,,
1065,2526,174525.8794,167281.12,,,
1066,2527,188927.9841,131034.12,,,
1067,2528,184728.8704,148845.5,,,
1068,2529,179857.9755,60785.25,,,
1069,2530,180962.8681,121452.25,,,
1070,2531,179194.0664,247551.25,,,
1071,2532,179591.7893,224262.25,,,
1072,2533,180638.4637,197575.75,,,
1073,2534,185846.2151,246489.75,,,
1074,2535,195174.0311,276909.75,,,
1075,2536,192474.5683,235033.25,,,
1076,2537,164200.5955,250843.25,,,
1077,2538,178403.0941,185774.75,,,
1078,2539,170774.8402,181809.25,,,
1079,2540,179879.9459,188994.25,,,
1080,2541,177668.1928,173078.25,,,
1081,2542,180174.3286,170515.75,,,
1082,2543,170643.3036,131300.62,,,
1083,2544,165448.0043,125960.38,,,
1084,2545,195531.7549,138309.5,,,
1085,2546,165314.1777,121617.12,,,
1086,2547,172532.7577,128286,,,
1087,2548,203310.2181,164432.25,,,
1088,2549,175090.0625,153783.25,,,
1089,2550,230841.3386,624528.25,,,
1090,2551,155225.1901,146342.25,,,
1091,2552,168322.3424,134300.25,,,
1092,2553,165956.2593,82051.5,,,
1093,2554,193956.8176,72438,,,
1094,2555,171070.3679,90728.25,,,
1095,2556,166285.2436,93431.12,,,
1096,2557,182875.8013,98986.5,,,
1097,2558,218108.5368,187991.5,,,
1098,2559,174378.7776,187973.12,,,
1099,2560,164731.3164,166471.25,,,
1100,2561,156969.6951,162436.12,,,
1101,2562,173388.8543,155354.25,,,
1102,2563,177559.6287,169695.38,,,
1103,2564,194297.7893,192991.62,,,
1104,2565,174894.5884,168569.75,,,
1105,2566,196544.1441,176374,,,
1106,2567,179036.1585,149815.12,,,
1107,2568,211423.9865,229694.25,,,
1108,2569,208156.3989,236623.25,,,
1109,2570,159233.9413,125473.12,,,
1110,2571,210820.1151,224423.75,,,
1111,2572,140196.1098,167786.75,,,
1112,2573,198678.4691,241336.12,,,
1113,2574,186818.6108,380814.25,,,
1114,2575,175044.7976,145798.12,,,
1115,2576,180031.1629,129916.5,,,
1116,2577,176889.1715,-2.02096E+15,,,
1117,2578,159638.8562,63454.75,,,
1118,2579,154287.2644,34532.25,,,
1119,2580,191885.6182,109528.5,,,
1120,2581,177503.3786,103759.38,,,
1121,2582,166548.3168,85892,,,
1122,2583,164475.1494,269726.25,,,
1123,2584,167484.7449,155140.62,,,
1124,2585,188683.1606,190308.75,,,
1125,2586,162243.3995,202086.25,,,
1126,2587,180807.2139,194976.75,,,
1127,2588,176279.0796,131262.75,,,
1128,2589,163438.9591,140245.75,,,
1129,2590,161495.5394,196329.75,,,
1130,2591,216032.3037,196767.62,,,
1131,2592,176632.1815,223325.25,,,
1132,2593,168743.0016,253621.75,,,
1133,2594,183810.1185,184491.75,,,
1134,2595,156794.3605,223639.75,,,
1135,2596,169136.4301,267404.75,,,
1136,2597,183203.3188,211940.75,,,
1137,2598,213252.9269,288561.25,,,
1138,2599,190550.3279,362432.25,,,
1139,2600,234707.2099,120380.38,,,
1140,2601,135751.3189,128994.75,,,
1141,2602,164228.4589,85318.75,,,
1142,2603,153219.437,95183.25,,,
1143,2604,164210.7465,94381.25,,,
1144,2605,163883.2291,83340.12,,,
1145,2606,154892.7763,137955.62,,,
1146,2607,197092.0873,181824.62,,,
1147,2608,228148.3764,152523.62,,,
1148,2609,178680.5875,139341.12,,,
1149,2610,165643.3412,108930.62,,,
1150,2611,222406.6427,124061.5,,,
1151,2612,184021.8436,143708.62,,,
1152,2613,170871.0949,110410.62,,,
1153,2614,189562.8737,114952.25,,,
1154,2615,170591.885,160148.25,,,
1155,2616,172934.3517,141789.75,,,
1156,2617,186425.0699,211312.75,,,
1157,2618,218648.1311,240406.88,,,
1158,2619,183035.6068,208472.75,,,
1159,2620,178378.9061,185536.75,,,
1160,2621,184516.7166,184956.75,,,
1161,2622,181419.5253,178289.25,,,
1162,2623,196858.9234,245236.75,,,
1163,2624,189228.7015,293166.25,,,
1164,2625,208973.3808,322947.75,,,
1165,2626,180269.869,167696.62,,,
1166,2627,159488.7137,192572.25,,,
1167,2628,191490.2995,498588.75,,,
1168,2629,228684.2451,519640.75,,,
1169,2630,201842.9987,413426.75,,,
1170,2631,209242.8229,464333.75,,,
1171,2632,202357.6226,420252.75,,,
1172,2633,168238.6122,327360.75,,,
1173,2634,202524.1247,433206.75,,,
1174,2635,170588.7719,143290.25,,,
1175,2636,198375.3151,172511.62,,,
1176,2637,170636.8279,203920.25,,,
1177,2638,181991.0795,272082.75,,,
1178,2639,183994.5425,189693.25,,,
1179,2640,182951.4822,147624.12,,,
1180,2641,174126.2972,105999.25,,,
1181,2642,170575.4967,170379.75,,,
1182,2643,175332.2399,111991.25,,,
1183,2644,167522.0615,114165.75,,,
1184,2645,168095.5837,108767.25,,,
1185,2646,154406.4156,98723.25,,,
1186,2647,170996.9733,100740.62,,,
1187,2648,159056.8902,143731.25,,,
1188,2649,181373.6165,153052.25,,,
1189,2650,152272.561,122828.75,,,
1190,2651,168664.3468,151658.25,,,
1191,2652,211007.0083,391621.75,,,
1192,2653,182909.515,264164.75,,,
1193,2654,203926.8294,296674.75,,,
1194,2655,179082.8254,403618.75,,,
1195,2656,206260.0998,327220.75,,,
1196,2657,181732.4434,366117.75,,,
1197,2658,189698.7407,337396.25,,,
1198,2659,203074.3468,343314.75,,,
1199,2660,201670.6344,372256.75,,,
1200,2661,173756.8126,368199.75,,,
1201,2662,181387.0764,388054.75,,,
1202,2663,184859.1553,268587.75,,,
1203,2664,158313.6157,306340.25,,,
1204,2665,151951.9554,320632.25,,,
1205,2666,162537.527,297927.75,,,
1206,2667,178998.3371,176894.25,,,
1207,2668,186732.5849,184941.25,,,
1208,2669,187323.3184,190845.25,,,
1209,2670,199437.2328,272986.75,,,
1210,2671,185546.6809,187549.25,,,
1211,2672,161595.0158,194486.25,,,
1212,2673,154672.4228,192861.75,,,
1213,2674,159355.7101,189137.75,,,
1214,2675,155919.0141,200037.25,,,
1215,2676,182424.871,191520.75,,,
1216,2677,178100.5896,210596.75,,,
1217,2678,202577.9,234774.75,,,
1218,2679,177862.7789,292980.75,,,
1219,2680,182056.0247,308175.75,,,
1220,2681,191403.1992,413557.25,,,
1221,2682,196264.755,338970.25,,,
1222,2683,209375.0034,480237.25,,,
1223,2684,196691.8193,344611.12,,,
1224,2685,192458.4315,339609.75,,,
1225,2686,182242.8093,240678.75,,,
1226,2687,183259.5039,288947.75,,,
1227,2688,188108.2437,215949.25,,,
1228,2689,171418.6402,224802.75,,,
1229,2690,194698.8822,370781.75,,,
1230,2691,174841.8401,204105.25,,,
1231,2692,172965.4765,174626.25,,,
1232,2693,189386.3237,212622.75,,,
1233,2694,185682.6183,144155.75,,,
1234,2695,176412.0127,200431.75,,,
1235,2696,174976.4897,187189.25,,,
1236,2697,180718.5817,195021.62,,,
1237,2698,186131.1882,206772,,,
1238,2699,165220.7864,162393.12,,,
1239,2700,164115.8938,146981.25,,,
1240,2701,182125.7291,149831.75,,,
1241,2702,182285.1402,111391.25,,,
1242,2703,196325.4422,118796.25,,,
1243,2704,164865.2153,143451.12,,,
1244,2705,182694.4922,121368.62,,,
1245,2706,185425.4855,94020.62,,,
1246,2707,171414.7041,99011.25,,,
1247,2708,183433.4725,134490.62,,,
1248,2709,176844.9812,112096.62,,,
1249,2710,180568.1878,126901.75,,,
1250,2711,185948.6255,369814.38,,,
1251,2712,189388.2917,427563.25,,,
1252,2713,142754.4892,164470.25,,,
1253,2714,156106.8008,147981.75,,,
1254,2715,155895.3976,178516.25,,,
1255,2716,159851.9777,128497.25,,,
1256,2717,185157.8323,189011.62,,,
1257,2718,180716.2917,220411.25,,,
1258,2719,176901.094,145682.62,,,
1259,2720,181017.2225,164952.25,,,
1260,2721,183269.1594,130556.25,,,
1261,2722,193550.8301,168348,,,
1262,2723,170625.8427,132531.38,,,
1263,2724,182012.4059,127488.25,,,
1264,2725,179162.5073,118228.25,,,
1265,2726,183269.1594,139706.75,,,
1266,2727,180589.8362,183159,,,
1267,2728,181465.9352,179191.75,,,
1268,2729,196053.0299,150349.75,,,
1269,2730,183421.0203,148950.62,,,
1270,2731,167926.8391,111174.62,,,
1271,2732,168027.531,134715.62,,,
1272,2733,182164.2669,152087.75,,,
1273,2734,172469.0716,121202.62,,,
1274,2735,181059.3743,138908.25,,,
1275,2736,182997.5701,134781.62,,,
1276,2737,166140.5042,120176.62,,,
1277,2738,198515.5469,136165.25,,,
1278,2739,193789.6485,155569.25,,,
1279,2740,173550.0257,131246.25,,,
1280,2741,176487.9432,157334.62,,,
1281,2742,188813.3026,152900.25,,,
1282,2743,178531.912,143088.62,,,
1283,2744,182145.7315,158036.75,,,
1284,2745,179196.465,139607.38,,,
1285,2746,169618.3499,139466.12,,,
1286,2747,170010.1687,144362.75,,,
1287,2748,181739.6717,109536.62,,,
1288,2749,172846.935,118288.75,,,
1289,2750,195560.883,112930.38,,,
1290,2751,180358.1143,123330.75,,,
1291,2752,211817.7028,237551.5,,,
1292,2753,176170.1287,159756.5,,,
1293,2754,234492.2483,224824.5,,,
1294,2755,182450.9565,143675.25,,,
1295,2756,174902.0681,82023.75,,,
1296,2757,173684.1743,58208.25,,,
1297,2758,147196.6737,70191.5,,,
1298,2759,175231.1897,190892.25,,,
1299,2760,193417.6474,147583.25,,,
1300,2761,183313.6012,137363.75,,,
1301,2762,180882.2508,143804.25,,,
1302,2763,186735.698,172222.25,,,
1303,2764,172922.8654,138514.75,,,
1304,2765,202551.6772,270289.25,,,
1305,2766,190485.6341,127286,,,
1306,2767,173439.4936,84042,,,
1307,2768,196613.5988,135759.25,,,
1308,2769,178152.2597,153858.25,,,
1309,2770,174519.9048,123555.25,,,
1310,2771,172627.7969,97386.12,,,
1311,2772,173732.6895,95025.25,,,
1312,2773,209219.8448,187055.25,,,
1313,2774,181059.3743,163025.25,,,
1314,2775,188515.443,118529.75,,,
1315,2776,182164.2669,146736.25,,,
1316,2777,188137.9016,167959.25,,,
1317,2778,158893.5431,91230.12,,,
1318,2779,189579.6507,135633.25,,,
1319,2780,165229.8035,94119.25,,,
1320,2781,162186.0712,75326.5,,,
1321,2782,166374.8799,94230.88,,,
1322,2783,161665.185,94878.5,,,
1323,2784,175079.3288,122657.25,,,
1324,2785,203840.874,144880.12,,,
1325,2786,152129.0789,46336.25,,,
1326,2787,181012.1414,122078.38,,,
1327,2788,161305.535,69888.25,,,
1328,2789,203326.393,185562,,,
1329,2790,168385.5711,69448.5,,,
1330,2791,183564.3652,115140.75,,,
1331,2792,163784.6194,48382.88,,,
1332,2793,171989.1922,138591.38,,,
1333,2794,180839.9562,102839.38,,,
1334,2795,170895.9232,127452,,,
1335,2796,174071.0548,104336.75,,,
1336,2797,259423.8591,256638.25,,,
1337,2798,188000.8247,91200.62,,,
1338,2799,179171.7036,112966.38,,,
1339,2800,171022.2414,71229.62,,,
1340,2801,174126.2972,110456.12,,,
1341,2802,187625.5733,135872.62,,,
1342,2803,199567.9464,189801.25,,,
1343,2804,205328.0782,122971,,,
1344,2805,166231.535,89199.25,,,
1345,2806,154743.9161,85014.25,,,
1346,2807,159714.537,151467.25,,,
1347,2808,185563.0691,152292.75,,,
1348,2809,171500.7967,126121.88,,,
1349,2810,180983.4438,126900.25,,,
1350,2811,183141.2369,163100.62,,,
1351,2812,178498.6345,178620.62,,,
1352,2813,224323.7105,179314.75,,,
1353,2814,218200.6421,181440.25,,,
1354,2815,182283.1778,96622.75,,,
1355,2816,190054.6392,223259.75,,,
1356,2817,160192.4539,148540.75,,,
1357,2818,171289.3936,124031.12,,,
1358,2819,151131.0987,162315.75,,,
1359,2820,181721.4582,140225.25,,,
1360,2821,172725.0539,96694.12,,,
1361,2822,222438.6991,151592.25,,,
1362,2823,235419.3734,343597.25,,,
1363,2824,185150.926,190236.62,,,
1364,2825,184772.2396,138801.25,,,
1365,2826,180658.2164,136307.75,,,
1366,2827,209673.3166,139110.5,,,
1367,2828,205939.8106,261363.25,,,
1368,2829,165633.5733,173615.75,,,
1369,2830,186030.3172,235627.25,,,
1370,2831,160312.3196,182643.38,,,
1371,2832,190702.4403,239167.75,,,
1372,2833,175122.8103,323623.25,,,
1373,2834,183783.1394,240294.75,,,
1374,2835,178290.6663,250344.75,,,
1375,2836,181605.344,191577.25,,,
1376,2837,187992.4514,139511.5,,,
1377,2838,188885.1178,149108.25,,,
1378,2839,189959.3448,140823.25,,,
1379,2840,179258.6192,215488.25,,,
1380,2841,181518.7503,205097.25,,,
1381,2842,193008.6592,220793.75,,,
1382,2843,186313.8939,156686.75,,,
1383,2844,181499.3919,170205,,,
1384,2845,174126.2972,125679.12,,,
1385,2846,183918.6121,213163.75,,,
1386,2847,184114.2709,231042.25,,,
1387,2848,158540.9478,204853.75,,,
1388,2849,197034.7591,201469.75,,,
1389,2850,185170.2845,266317.75,,,
1390,2851,221134.5336,210361.75,,,
1391,2852,184306.6376,233127.25,,,
1392,2853,199792.3027,232955.25,,,
1393,2854,143237.8036,132851.75,,,
1394,2855,177294.8389,198197.25,,,
1395,2856,182368.6209,207434.75,,,
1396,2857,176487.9432,191041.25,,,
1397,2858,183849.4088,202573.25,,,
1398,2859,184964.1415,101384.5,,,
1399,2860,196395.9696,135839.75,,,
1400,2861,188374.9367,126384.88,,,
1401,2862,176261.2968,170265.25,,,
1402,2863,163628.1422,150785.5,,,
1403,2864,180618.0326,260752.62,,,
1404,2865,161647.3298,146530.75,,,
1405,2866,167129.5989,131376.25,,,
1406,2867,174750.9884,91179.25,,,
1407,2868,177560.2021,102968.38,,,
1408,2869,192577.7961,96733,,,
1409,2870,199202.899,102525.25,,,
1410,2871,182818.1567,94681.75,,,
1411,2872,148217.2625,32500.12,,,
1412,2873,188997.7971,76454.25,,,
1413,2874,185807.9289,139145.88,,,
1414,2875,177030.4778,109594.88,,,
1415,2876,175942.4746,153041.12,,,
1416,2877,172912.5186,154015.25,,,
1417,2878,198359.2489,156814.38,,,
1418,2879,184379.133,141221.25,,,
1419,2880,194255.5669,120865.25,,,
1420,2881,209449.6516,137460.12,,,
1421,2882,169979.324,201569.75,,,
1422,2883,188206.2819,220046.25,,,
1423,2884,186412.4386,184637.62,,,
1424,2885,196761.3864,186107.38,,,
1425,2886,208353.2696,267647.75,,,
1426,2887,166548.0672,110269,,,
1427,2888,175942.4746,152275.12,,,
1428,2889,166790.4579,51779.88,,,
1429,2890,160515.8506,72987.38,,,
1430,2891,192167.6211,163856.25,,,
1431,2892,178751.5511,-11746.38,,,
1432,2893,198678.8941,41119.38,,,
1433,2894,164553.1203,20518.5,,,
1434,2895,156887.9329,330844.25,,,
1435,2896,164185.7773,287180.75,,,
1436,2897,212992.1206,219461.75,,,
1437,2898,197468.5505,126256.25,,,
1438,2899,180106.8437,212781.25,,,
1439,2900,183972.0711,154866.75,,,
1440,2901,245283.1983,221413.75,,,
1441,2902,170351.9634,179447.75,,,
1442,2903,195596.3077,314598.25,,,
1443,2904,189369.7563,346788.25,,,
1444,2905,223667.4046,-8.40351E+14,,,
1445,2906,169335.3106,194594.75,,,
1446,2907,167411.0284,96530.75,,,
1447,2908,187709.555,116956.25,,,
1448,2909,196526.003,133912.25,,,
1449,2910,137402.5699,69243.25,,,
1450,2911,165086.7751,83343.25,,,
1451,2912,188506.4314,139678.25,,,
1452,2913,172917.4568,82186.88,,,
1453,2914,166274.3252,66318.62,,,
1454,2915,167081.2209,74085.25,,,
1455,2916,164788.7782,86918.88,,,
1456,2917,219222.4234,153567.38,,,
